357.38	6.47e-20
357.84	6.49e-20
358.30	6.15e-20
358.76	5.74e-20
359.22	5.35e-20
359.68	4.93e-20
360.15	4.50e-20
360.61	4.22e-20
361.07	4.09e-20
361.53	4.05e-20
361.99	4.09e-20
362.45	4.33e-20
362.91	4.97e-20
363.37	6.06e-20
363.83	7.45e-20
364.29	8.54e-20
364.75	9.00e-20
365.21	9.18e-20
365.67	9.79e-20
366.13	1.13e-19
366.59	1.40e-19
367.05	1.88e-19
367.51	2.55e-19
367.97	3.13e-19
368.43	3.04e-19
368.90	2.43e-19
369.36	1.78e-19
369.82	1.28e-19
370.28	9.84e-20
370.74	7.95e-20
371.20	6.69e-20
371.66	6.18e-20
372.12	5.66e-20
372.58	5.10e-20
373.04	4.54e-20
373.50	3.97e-20
373.96	3.40e-20
374.42	3.03e-20
374.88	2.68e-20
375.34	2.54e-20
375.80	2.48e-20
376.26	2.51e-20
376.72	2.61e-20
377.18	2.76e-20
377.63	2.97e-20
378.09	3.24e-20
378.55	3.69e-20
379.01	4.14e-20
379.47	4.66e-20
379.93	5.18e-20
380.39	5.80e-20
380.85	6.44e-20
381.31	7.44e-20
381.77	8.53e-20
382.23	9.84e-20
382.69	1.14e-19
383.15	1.27e-19
383.61	1.35e-19
384.07	1.40e-19
384.53	1.29e-19
384.99	1.17e-19
385.45	9.91e-20
385.91	8.02e-20
386.36	6.64e-20
386.82	5.32e-20
387.28	4.34e-20
387.74	3.57e-20
388.20	2.92e-20
388.66	2.42e-20
389.12	1.95e-20
389.58	1.58e-20
390.04	1.22e-20
390.50	9.84e-21
390.96	7.44e-21
391.41	6.45e-21
391.87	5.58e-21
392.33	5.01e-21
392.79	4.56e-21
393.25	4.23e-21
393.71	4.00e-21
394.17	3.70e-21
394.63	3.27e-21
395.08	2.84e-21
395.54	2.28e-21
396.00	1.73e-21
396.46	0.00e+00
396.92	0.00e+00
397.38	0.00e+00
397.84	0.00e+00
398.29	0.00e+00
398.75	0.00e+00
399.21	0.00e+00
399.67	0.00e+00
400.13	0.00e+00
400.59	0.00e+00
401.04	0.00e+00
401.50	0.00e+00
401.96	0.00e+00
402.42	0.00e+00
402.88	0.00e+00
403.34	0.00e+00
403.79	0.00e+00
404.25	0.00e+00
404.71	0.00e+00
405.17	0.00e+00
405.63	0.00e+00
406.08	0.00e+00
406.54	0.00e+00
407.00	0.00e+00
407.46	0.00e+00
407.92	0.00e+00
408.37	0.00e+00
408.83	0.00e+00
409.29	0.00e+00
409.75	0.00e+00
410.21	0.00e+00
410.66	0.00e+00
411.12	0.00e+00
411.58	0.00e+00
412.04	0.00e+00
412.49	0.00e+00
412.95	0.00e+00
413.41	0.00e+00
413.87	0.00e+00
414.32	0.00e+00
414.78	0.00e+00
415.24	0.00e+00
415.70	0.00e+00
416.15	0.00e+00
416.61	0.00e+00
417.07	0.00e+00
417.53	0.00e+00
417.98	0.00e+00
418.44	0.00e+00
418.90	0.00e+00
419.35	0.00e+00
419.81	0.00e+00
420.27	0.00e+00
420.73	0.00e+00
421.18	0.00e+00
421.64	0.00e+00
422.10	0.00e+00
422.55	0.00e+00
423.01	0.00e+00
423.47	0.00e+00
423.93	0.00e+00
424.38	0.00e+00
424.84	0.00e+00
425.30	0.00e+00
425.75	0.00e+00
426.21	0.00e+00
426.67	0.00e+00
427.12	0.00e+00
427.58	0.00e+00
428.04	0.00e+00
428.49	0.00e+00
428.95	0.00e+00
429.41	0.00e+00
429.86	0.00e+00
430.32	0.00e+00
430.78	0.00e+00
431.23	0.00e+00
431.69	0.00e+00
432.15	0.00e+00
432.60	0.00e+00
433.06	0.00e+00
433.51	0.00e+00
433.97	0.00e+00
434.43	0.00e+00
434.88	0.00e+00
435.34	0.00e+00
435.80	0.00e+00
436.25	0.00e+00
436.71	0.00e+00
437.16	0.00e+00
437.62	0.00e+00
438.08	0.00e+00
438.53	0.00e+00
438.99	0.00e+00
439.44	0.00e+00
439.90	0.00e+00
440.36	0.00e+00
440.81	0.00e+00
441.27	0.00e+00
441.72	0.00e+00
442.18	0.00e+00
442.64	0.00e+00
443.09	0.00e+00
443.55	0.00e+00
444.00	0.00e+00
444.46	0.00e+00
444.91	0.00e+00
445.37	0.00e+00
445.83	0.00e+00
446.28	0.00e+00
446.74	0.00e+00
447.19	0.00e+00
